Frequency,Intensity
7.302606109999999717e+03,2.689019250000000165e-05
7.302761080000000220e+03,1.327671329999999984e-05
7.302916049999999814e+03,1.132448480000000051e-05
7.303440569999999752e+03,8.795676870000000502e-06
7.303535939999999755e+03,1.017856780000000035e-05
7.303726670000000013e+03,1.264696760000000041e-05
7.303929329999999936e+03,6.774845029999999489e-05
7.304239270000000033e+03,8.403772710000000226e-06
7.304561139999999796e+03,2.249622499999999958e-04
7.304906850000000304e+03,3.248838579999999729e-05
7.305026050000000396e+03,2.533357499999999910e-05
7.305502889999999752e+03,2.400454420000000056e-05
7.305610179999999673e+03,1.152483109999999991e-05
7.305932039999999688e+03,8.350259859999999991e-06
7.306110859999999775e+03,1.261104690000000034e-05
7.306349280000000363e+03,2.219844839999999847e-05
7.306468490000000202e+03,1.104343570000000034e-05
7.306587700000000041e+03,1.039316609999999929e-05
7.306694980000000214e+03,9.807817569999999503e-06
7.306885720000000219e+03,1.098877550000000021e-05
7.306957239999999729e+03,1.198818359999999964e-05
7.307267189999999573e+03,8.349636739999999511e-06
7.307660579999999754e+03,2.188036910000000160e-05
7.307779789999999593e+03,3.746742850000000109e-05
7.308006290000000263e+03,1.078780010000000023e-05
7.308411600000000362e+03,1.075209700000000006e-05
7.308518890000000283e+03,1.923225490000000080e-05
7.308626169999999547e+03,1.119190500000000072e-05
7.308995719999999892e+03,1.111635320000000048e-05
7.309079169999999976e+03,1.045634640000000076e-05
7.309341430000000400e+03,8.147487839999999432e-06
7.309472560000000158e+03,1.516186919999999971e-05
7.309579850000000079e+03,3.924940299999999884e-05
7.310152049999999690e+03,2.930418189999999955e-04
7.310307029999999941e+03,9.753855689999999895e-06
7.310509680000000117e+03,4.460510279999999853e-04
7.310652729999999792e+03,9.465835919999999928e-06
7.310760019999999713e+03,1.202728360000000067e-05
7.310879229999999552e+03,1.379183060000000071e-05
7.311046119999999974e+03,1.203454630000000038e-05
7.311344149999999900e+03,2.084100130000000008e-05
7.311677929999999833e+03,4.072821829999999816e-05
7.311868669999999838e+03,1.232806659999999972e-05
7.311999799999999595e+03,1.984602989999999985e-05
7.312166690000000017e+03,1.469526129999999952e-05
7.312262060000000019e+03,1.029064600000000020e-05
7.312536240000000362e+03,2.164527410000000008e-04
7.312726969999999710e+03,2.948201670000000167e-05
7.312870030000000042e+03,1.053032710000000026e-05
7.313156130000000303e+03,1.188573940000000017e-05
7.313323019999999815e+03,3.540484910000000259e-05
7.313954829999999674e+03,1.680710850000000100e-04
7.314419750000000022e+03,1.278531319999999982e-05
7.314777369999999792e+03,1.344875370000000007e-05
7.314884659999999712e+03,1.792233819999999999e-05
7.315361499999999978e+03,8.598608859999999670e-06
7.315611839999999575e+03,1.308319180000000027e-05
7.315742970000000241e+03,1.035210260000000049e-05
7.315909859999999753e+03,1.040697889999999975e-05
7.316076759999999922e+03,1.628011199999999969e-05
7.316172120000000177e+03,1.433186760000000016e-05
7.316374780000000101e+03,9.548539290000000154e-06
7.316482070000000022e+03,7.550250370000000035e-05
7.316637039999999615e+03,1.380226459999999946e-05
7.316720489999999700e+03,1.234590919999999931e-05
7.316803930000000037e+03,1.020109530000000078e-05
7.317018509999999878e+03,1.416311679999999993e-05
7.317113879999999881e+03,1.545099410000000016e-05
7.317316530000000057e+03,1.537115969999999855e-05
7.317388060000000223e+03,1.116145079999999918e-05
7.317459579999999733e+03,1.738267739999999894e-05
7.317519189999999981e+03,9.723922850000000706e-06
7.317566869999999653e+03,1.171869189999999997e-05
7.317602630000000318e+03,1.178785749999999982e-05
7.317698000000000320e+03,1.987729429999999863e-05
7.317757609999999659e+03,1.332576140000000012e-05
7.317805290000000241e+03,1.842272600000000011e-05
7.317852969999999914e+03,2.639924920000000019e-05
7.317900660000000244e+03,2.721413940000000066e-05
7.317948339999999916e+03,3.110103390000000062e-05
7.318150999999999840e+03,1.491756059999999919e-02
7.318341730000000098e+03,3.196346060000000006e-05
7.318389420000000428e+03,2.636844820000000102e-05
7.318437100000000100e+03,2.730733859999999883e-05
7.318484779999999773e+03,1.830142479999999914e-05
7.318520550000000185e+03,1.324314589999999952e-05
7.318580149999999776e+03,2.293694010000000161e-05
7.318627830000000358e+03,8.268963190000000457e-06
7.318675519999999779e+03,1.104749109999999916e-05
7.318735120000000279e+03,3.170940250000000188e-05
7.318806650000000445e+03,1.676004000000000157e-05
7.318878169999999955e+03,1.409311390000000067e-05
7.318925860000000284e+03,1.159779089999999976e-05
7.319009299999999712e+03,1.092377780000000028e-05
7.319128509999999551e+03,1.176412019999999932e-05
7.319259640000000218e+03,4.378827530000000198e-05
7.319390769999999975e+03,2.387241579999999921e-05
7.319509979999999814e+03,1.622442919999999924e-05
7.319581509999999980e+03,1.020275029999999967e-05
7.319724559999999656e+03,8.778893049999999911e-06
7.319915289999999914e+03,1.163817730000000005e-05
7.320153709999999592e+03,9.902020190000000838e-06
7.320225239999999758e+03,1.040582809999999941e-05
7.320320609999999760e+03,2.136784149999999913e-05
7.320678230000000440e+03,1.446483640000000073e-05
7.320916650000000118e+03,9.913030789999999881e-06
7.321882249999999658e+03,1.797281909999999866e-05
7.322108750000000327e+03,1.080382390000000052e-05
7.322168349999999919e+03,1.046785780000000042e-05
7.322239880000000085e+03,1.133425850000000071e-05
7.322430610000000343e+03,1.251767769999999943e-04
7.322561740000000100e+03,1.316283169999999979e-05
7.322692869999999857e+03,3.280589869999999954e-05
7.322919369999999617e+03,9.083075369999999712e-06
7.323026660000000447e+03,9.001338429999999546e-06
7.323288919999999962e+03,8.486607740000000745e-06
7.323455810000000383e+03,1.290240749999999917e-05
7.323586940000000141e+03,9.324692850000000803e-06
7.323753829999999653e+03,1.318090829999999949e-05
7.323861119999999573e+03,8.339794859999999745e-06
7.324266429999999673e+03,1.433189740000000102e-04
7.324469089999999596e+03,1.784118840000000150e-05
7.324635980000000018e+03,1.949755199999999984e-05
7.325458529999999882e+03,2.511055210000000007e-05
7.326030730000000403e+03,9.248469309999999473e-06
7.326304909999999836e+03,6.433164590000000141e-04
7.326483729999999923e+03,1.139206650000000061e-05
7.326614859999999680e+03,1.440367770000000068e-05
7.326889040000000023e+03,1.761445220000000075e-05
7.327020169999999780e+03,9.107303570000000064e-06
7.327270510000000286e+03,1.332302100000000012e-05
7.327437399999999798e+03,2.271395249999999977e-05
7.327604290000000219e+03,3.386418149999999950e-05
7.327711580000000140e+03,1.482815400000000060e-05
7.327806950000000143e+03,1.030006959999999970e-05
7.327890400000000227e+03,9.603101549999999492e-06
7.327985759999999573e+03,2.703493489999999840e-05
7.328391080000000329e+03,8.202330569999999945e-06
7.328534130000000005e+03,1.141325480000000000e-05
7.328784469999999601e+03,1.568459870000000136e-05
7.329058649999999943e+03,4.716157459999999906e-04
7.329213620000000446e+03,2.045809960000000009e-04
7.329344750000000204e+03,8.231190949999999637e-06
7.329404349999999795e+03,8.497228159999999382e-06
7.329535479999999552e+03,9.606436699999999768e-06
7.329678539999999884e+03,3.610932269999999808e-05
7.329916949999999815e+03,1.188296580000000001e-05
7.330131529999999657e+03,1.911681759999999913e-05
7.330203059999999823e+03,1.500761410000000001e-05
7.330346110000000408e+03,1.699463690000000118e-05
7.330524919999999838e+03,9.186791180000000479e-06
7.330691810000000260e+03,1.838679529999999934e-05
7.331204410000000280e+03,3.706294710000000069e-05
7.331550119999999879e+03,2.297519979999999997e-05
7.331728939999999966e+03,1.275923149999999924e-05
7.332277299999999741e+03,1.006013850000000078e-05
7.332491869999999835e+03,1.089785320000000079e-05
7.332694529999999759e+03,1.272370680000000078e-05
7.332980630000000019e+03,1.883352860000000144e-05
7.333111759999999776e+03,1.303274350000000042e-05
7.333314419999999700e+03,9.868509970000000000e-06
7.333588600000000042e+03,1.062953179999999978e-05
7.333731649999999718e+03,1.184177459999999919e-05
7.333827019999999720e+03,8.299788249999999232e-06
7.334041599999999562e+03,1.604911119999999849e-05
7.334160799999999654e+03,1.232304490000000025e-05
7.334351539999999659e+03,1.012728900000000034e-05
7.334518430000000080e+03,1.217280009999999967e-05
7.334613800000000083e+03,1.223758670000000083e-05
7.334744929999999840e+03,1.682698440000000135e-04
7.334971429999999600e+03,1.419829669999999954e-05
7.335102560000000267e+03,1.841539519999999943e-05
7.335376739999999700e+03,8.369304180000000830e-06
7.335519790000000285e+03,8.592788639999999578e-05
7.335722450000000208e+03,1.428414820000000053e-05
7.335960869999999886e+03,4.065245140000000191e-04
7.336401939999999740e+03,1.328525450000000021e-05
7.336699959999999919e+03,1.322142049999999956e-05
7.336771490000000085e+03,1.058209709999999994e-05
7.336914539999999761e+03,1.586188289999999993e-05
7.337021829999999682e+03,1.097950369999999995e-05
7.337093350000000100e+03,1.206335320000000005e-05
7.337248330000000351e+03,1.336431120000000007e-05
7.337427139999999781e+03,3.181695890000000004e-05
7.337570190000000366e+03,1.628269410000000102e-05
7.337760930000000371e+03,6.629212369999999926e-05
7.337927819999999883e+03,1.013723770000000024e-04
7.338154319999999643e+03,9.271823589999999283e-06
7.338392729999999574e+03,1.636438330000000038e-05
7.338595390000000407e+03,9.477300599999999512e-06
7.338690760000000409e+03,1.289402000000000026e-05
7.338941100000000006e+03,1.080145849999999964e-05
7.339119910000000345e+03,1.094172469999999917e-05
7.339239120000000185e+03,9.566417129999999676e-06
7.339513299999999617e+03,1.140002219999999933e-05
7.340145110000000386e+03,4.016307929999999909e-05
7.340240480000000389e+03,1.763213880000000027e-05
7.340323929999999564e+03,1.053890019999999989e-05
7.340538499999999658e+03,1.639627140000000132e-05
7.340741159999999581e+03,8.344191919999999999e-06
7.340943809999999758e+03,1.287220480000000066e-05
7.341253759999999602e+03,1.163487129999999984e-05
7.341575619999999617e+03,1.457276060000000070e-05
7.341718670000000202e+03,1.359241150000000030e-05
7.341837880000000041e+03,9.237604809999999740e-06
7.342028620000000046e+03,8.191875439999999291e-06
7.342147829999999885e+03,1.005268130000000068e-05
7.342326640000000225e+03,1.290540180000000108e-04
7.342469689999999900e+03,1.191888820000000075e-05
7.342684269999999742e+03,8.835454129999999607e-05
7.342934610000000248e+03,1.907965119999999878e-05
7.343244550000000345e+03,1.641323880000000081e-05
7.343590259999999944e+03,8.692834690000000283e-06
7.343888280000000123e+03,1.589889350000000008e-05
7.344090940000000046e+03,2.950106280000000007e-05
7.344245909999999640e+03,1.138384089999999988e-05
7.344448569999999563e+03,1.144424640000000023e-05
7.344639299999999821e+03,1.231055530000000040e-05
7.344722749999999905e+03,8.558798520000000676e-06
7.344806190000000242e+03,1.212966020000000056e-05
7.344913480000000163e+03,1.677598640000000147e-05
7.345068449999999757e+03,1.026177270000000023e-05
7.345163819999999760e+03,1.325100689999999989e-05
7.345223430000000008e+03,1.241073939999999938e-05
7.345414160000000265e+03,1.452527430000000003e-05
7.345759869999999864e+03,1.789050419999999836e-05
7.346034050000000207e+03,1.418286659999999931e-05
7.346546650000000227e+03,1.105621639999999948e-05
7.346761230000000069e+03,3.046245209999999876e-05
7.346999649999999747e+03,1.500441929999999999e-05
7.347106929999999920e+03,7.412640069999999683e-05
7.347178460000000086e+03,6.523295509999999886e-05
7.347428799999999683e+03,1.767459879999999986e-04
7.347667220000000270e+03,4.096231780000000118e-04
7.347810269999999946e+03,2.177641899999999904e-05
7.347989080000000286e+03,1.035594220000000001e-05
7.348096370000000206e+03,1.042382589999999955e-05
7.348275179999999636e+03,2.345005660000000028e-05
7.348358629999999721e+03,1.649669590000000160e-05
7.348418239999999969e+03,1.787372309999999916e-05
7.348537449999999808e+03,1.453744790000000047e-05
7.348680500000000393e+03,1.123212730000000077e-05
7.348835469999999987e+03,2.690685950000000072e-05
7.348918910000000324e+03,1.311878709999999987e-05
7.349050049999999828e+03,1.527570869999999992e-05
7.349133490000000165e+03,1.448774019999999951e-05
7.349395749999999680e+03,9.498447960000000736e-06
7.349479199999999764e+03,1.169651589999999939e-05
7.349598409999999603e+03,9.884508909999999474e-06
7.349944110000000364e+03,3.462635519999999778e-05
7.350087169999999787e+03,8.726700320000000126e-06
7.350385189999999966e+03,1.104178480000000066e-05
7.350504399999999805e+03,1.306813839999999983e-05
7.350552080000000387e+03,1.198448189999999934e-05
7.350647450000000390e+03,1.692029239999999913e-05
7.350730899999999565e+03,1.684753269999999967e-05
7.350838179999999738e+03,3.716123220000000336e-05
7.350933549999999741e+03,1.424098329999999967e-05
7.351028919999999744e+03,1.698786910000000058e-05
7.351136209999999664e+03,1.580322639999999894e-05
7.351195810000000165e+03,9.329729790000000500e-06
7.351291180000000168e+03,1.687085299999999946e-05
7.351434229999999843e+03,1.506174910000000080e-05
7.351541519999999764e+03,1.421933760000000041e-05
7.351636889999999767e+03,9.210069370000000617e-06
7.351744169999999940e+03,1.015455040000000065e-05
7.351827620000000024e+03,1.728367420000000065e-05
7.351934909999999945e+03,1.105051839999999931e-05
7.352089880000000448e+03,1.952690709999999841e-05
7.352185250000000451e+03,1.364980980000000014e-05
7.352280620000000454e+03,1.081621159999999961e-05
7.352340220000000045e+03,1.153340949999999971e-05
7.352387910000000375e+03,1.809802940000000096e-05
7.352495189999999639e+03,1.951539900000000014e-05
7.352530960000000050e+03,1.968339490000000001e-05
7.352638240000000224e+03,1.824710119999999944e-05
7.352733610000000226e+03,1.764885690000000048e-05
7.352828980000000229e+03,1.573861090000000054e-05
7.352888579999999820e+03,1.609253350000000048e-05
7.352983949999999822e+03,2.374268199999999963e-05
7.353091239999999743e+03,2.042364490000000025e-05
7.353127000000000407e+03,1.438182960000000075e-05
7.353222370000000410e+03,1.713893800000000013e-05
7.353281970000000001e+03,1.774667849999999851e-05
7.353341580000000249e+03,1.281612189999999939e-05
7.353389259999999922e+03,2.263540949999999946e-05
7.353436950000000252e+03,1.601467410000000151e-05
7.353532309999999597e+03,2.321733930000000030e-05
7.353579999999999927e+03,1.693507049999999915e-05
7.353639600000000428e+03,1.904945669999999868e-05
7.353675369999999930e+03,1.487837650000000044e-05
7.353734970000000430e+03,2.923160639999999928e-05
7.353830340000000433e+03,2.703186310000000158e-05
7.353878020000000106e+03,2.491487360000000005e-05
7.353937630000000354e+03,2.781791750000000131e-05
7.353973390000000109e+03,2.103866429999999866e-05
7.354032989999999700e+03,3.320067730000000070e-05
7.354080680000000029e+03,3.438781750000000087e-05
7.354128359999999702e+03,2.725213680000000086e-05
7.354176040000000285e+03,3.480666179999999948e-05
7.354235649999999623e+03,3.424296150000000200e-05
7.354283330000000205e+03,4.306306110000000272e-05
7.354331019999999626e+03,4.046430140000000067e-05
7.354378700000000208e+03,5.126423130000000254e-05
7.354426379999999881e+03,5.592967199999999755e-05
7.354474070000000211e+03,5.721061269999999811e-05
7.354521749999999884e+03,7.213103320000000462e-05
7.354569440000000213e+03,8.377936900000000143e-05
7.354617119999999886e+03,1.057614280000000035e-04
7.354664799999999559e+03,1.133874529999999962e-04
7.354867460000000392e+03,5.604396069999999924e-02
7.355022429999999986e+03,1.583999759999999888e-04
7.355058189999999740e+03,1.239330039999999916e-04
7.355105880000000070e+03,1.069033830000000039e-04
7.355153559999999743e+03,8.719506410000000120e-05
7.355201240000000325e+03,6.866823009999999453e-05
7.355248929999999746e+03,6.209831580000000197e-05
7.355391980000000331e+03,2.404875020000000032e-04
