Frequency,Intensity
2.437758449999999812e+03,0.000000000000000000e+00
2.437949180000000069e+03,0.000000000000000000e+00
2.438056469999999990e+03,9.258378639999999756e-06
2.438271049999999832e+03,0.000000000000000000e+00
2.438426019999999880e+03,0.000000000000000000e+00
2.438545230000000174e+03,0.000000000000000000e+00
2.438676359999999931e+03,1.069766259999999994e-05
2.438914780000000064e+03,1.363952850000000007e-05
2.439105509999999867e+03,9.843092400000000213e-06
2.439272399999999834e+03,0.000000000000000000e+00
2.439475060000000212e+03,1.215831189999999967e-05
2.439570430000000215e+03,0.000000000000000000e+00
2.439761160000000018e+03,1.085827419999999945e-05
2.439892289999999775e+03,0.000000000000000000e+00
2.440035339999999906e+03,0.000000000000000000e+00
2.440190320000000156e+03,1.889560300000000070e-05
2.440285679999999957e+03,0.000000000000000000e+00
2.440392969999999877e+03,9.143774179999999532e-06
2.440655229999999847e+03,8.437591400000000471e-06
2.440786360000000059e+03,1.893168680000000161e-05
2.440941330000000107e+03,1.623987600000000118e-05
2.441179749999999785e+03,0.000000000000000000e+00
2.441394330000000082e+03,0.000000000000000000e+00
2.441763879999999972e+03,1.438767370000000022e-05
2.442026139999999941e+03,0.000000000000000000e+00
2.442193029999999908e+03,0.000000000000000000e+00
2.442848680000000058e+03,9.435400459999999879e-06
2.443444730000000163e+03,1.236464589999999938e-05
2.444005009999999857e+03,0.000000000000000000e+00
2.444601059999999961e+03,0.000000000000000000e+00
2.444851400000000012e+03,0.000000000000000000e+00
2.445125579999999900e+03,0.000000000000000000e+00
2.445352080000000115e+03,8.690125970000000001e-06
2.445602420000000166e+03,0.000000000000000000e+00
2.446401119999999992e+03,0.000000000000000000e+00
2.446639540000000125e+03,0.000000000000000000e+00
2.447330950000000030e+03,0.000000000000000000e+00
2.448010440000000017e+03,0.000000000000000000e+00
2.448141569999999774e+03,0.000000000000000000e+00
2.448689940000000206e+03,0.000000000000000000e+00
2.450227739999999812e+03,0.000000000000000000e+00
2.450537679999999909e+03,0.000000000000000000e+00
2.452003960000000006e+03,0.000000000000000000e+00
2.452504629999999906e+03,9.407452920000000456e-06
2.453219889999999850e+03,0.000000000000000000e+00
2.454006670000000213e+03,1.362559359999999927e-05
2.454340459999999894e+03,0.000000000000000000e+00
2.454626560000000154e+03,0.000000000000000000e+00
2.454972270000000208e+03,1.026088689999999979e-05
2.455163000000000011e+03,0.000000000000000000e+00
2.455770970000000034e+03,0.000000000000000000e+00
2.456021310000000085e+03,0.000000000000000000e+00
2.456569669999999860e+03,0.000000000000000000e+00
2.457296850000000177e+03,0.000000000000000000e+00
2.459669109999999819e+03,0.000000000000000000e+00
2.460539339999999811e+03,9.937977030000000293e-06
2.460706229999999778e+03,1.052892049999999951e-05
2.460944649999999911e+03,8.514288940000000063e-06
2.462196350000000166e+03,0.000000000000000000e+00
2.462446690000000217e+03,0.000000000000000000e+00
2.463114259999999831e+03,0.000000000000000000e+00
2.463507650000000012e+03,0.000000000000000000e+00
2.464008330000000115e+03,0.000000000000000000e+00
2.464246749999999793e+03,0.000000000000000000e+00
2.465367319999999836e+03,0.000000000000000000e+00
2.465832229999999981e+03,8.323800450000000398e-06
2.465975280000000112e+03,1.252533439999999960e-05
2.466368680000000040e+03,0.000000000000000000e+00
2.468013759999999820e+03,0.000000000000000000e+00
2.469110490000000027e+03,0.000000000000000000e+00
2.469325069999999869e+03,0.000000000000000000e+00
2.469992639999999938e+03,0.000000000000000000e+00
2.470231060000000070e+03,0.000000000000000000e+00
2.470731740000000173e+03,0.000000000000000000e+00
2.471339699999999993e+03,0.000000000000000000e+00
2.471458909999999833e+03,0.000000000000000000e+00
2.471590040000000045e+03,0.000000000000000000e+00
2.471697329999999965e+03,0.000000000000000000e+00
2.471971509999999853e+03,0.000000000000000000e+00
2.473187449999999899e+03,0.000000000000000000e+00
2.473390100000000075e+03,0.000000000000000000e+00
2.473652360000000044e+03,0.000000000000000000e+00
2.473890780000000177e+03,8.562904530000000762e-06
2.474021909999999934e+03,9.561394579999999874e-06
2.474236489999999776e+03,0.000000000000000000e+00
2.474319930000000113e+03,0.000000000000000000e+00
2.474677560000000085e+03,0.000000000000000000e+00
2.474749089999999796e+03,0.000000000000000000e+00
2.475690840000000208e+03,0.000000000000000000e+00
2.477180960000000141e+03,9.360185610000000713e-06
2.477562429999999949e+03,0.000000000000000000e+00
2.478027340000000095e+03,0.000000000000000000e+00
2.478396889999999985e+03,0.000000000000000000e+00
2.479672430000000077e+03,9.404746569999999242e-06
2.479958529999999882e+03,8.958259769999999815e-06
2.480149269999999888e+03,0.000000000000000000e+00
2.480471129999999903e+03,2.136853849999999910e-05
2.481031419999999798e+03,0.000000000000000000e+00
2.481508260000000064e+03,0.000000000000000000e+00
2.482664589999999862e+03,0.000000000000000000e+00
2.483081819999999880e+03,8.993699659999999157e-06
2.483201030000000173e+03,1.656323260000000145e-05
2.483773229999999785e+03,0.000000000000000000e+00
2.484428879999999936e+03,2.451201400000000007e-05
2.485096450000000004e+03,1.930824419999999946e-05
2.485275270000000091e+03,0.000000000000000000e+00
2.487635609999999815e+03,0.000000000000000000e+00
2.487814429999999902e+03,0.000000000000000000e+00
2.488708500000000186e+03,0.000000000000000000e+00
2.488887310000000070e+03,0.000000000000000000e+00
2.490234370000000126e+03,0.000000000000000000e+00
2.491736409999999978e+03,8.354515660000000704e-06
2.492201329999999871e+03,0.000000000000000000e+00
2.492678170000000136e+03,0.000000000000000000e+00
2.494227890000000116e+03,0.000000000000000000e+00
2.495765690000000177e+03,0.000000000000000000e+00
2.496623990000000049e+03,0.000000000000000000e+00
2.496898169999999936e+03,0.000000000000000000e+00
2.497947220000000016e+03,0.000000000000000000e+00
2.498483659999999873e+03,0.000000000000000000e+00
2.499997620000000097e+03,3.078202900000000242e-04
2.500784400000000005e+03,0.000000000000000000e+00
2.501082420000000184e+03,0.000000000000000000e+00
2.501463889999999992e+03,0.000000000000000000e+00
2.503168580000000020e+03,0.000000000000000000e+00
2.503418920000000071e+03,0.000000000000000000e+00
2.505218980000000101e+03,1.350553770000000050e-05
2.505767350000000079e+03,0.000000000000000000e+00
2.506697180000000117e+03,0.000000000000000000e+00
2.507197860000000219e+03,0.000000000000000000e+00
2.507591249999999945e+03,0.000000000000000000e+00
2.509212489999999889e+03,0.000000000000000000e+00
2.510893340000000080e+03,1.089958270000000014e-05
2.511942390000000159e+03,0.000000000000000000e+00
2.512514590000000226e+03,0.000000000000000000e+00
2.513194080000000213e+03,0.000000000000000000e+00
2.513372899999999845e+03,0.000000000000000000e+00
2.515208720000000085e+03,2.895294580000000120e-05
2.516269679999999880e+03,1.040453860000000034e-05
2.516901490000000194e+03,0.000000000000000000e+00
2.517032619999999952e+03,1.049354720000000053e-05
2.518033980000000156e+03,0.000000000000000000e+00
2.518379690000000210e+03,0.000000000000000000e+00
2.518916130000000067e+03,8.697580109999999591e-06
2.519536020000000008e+03,0.000000000000000000e+00
2.519667150000000220e+03,1.266301259999999968e-05
2.520132059999999910e+03,0.000000000000000000e+00
2.520418169999999918e+03,0.000000000000000000e+00
2.521169190000000071e+03,0.000000000000000000e+00
2.522218229999999949e+03,0.000000000000000000e+00
2.523219590000000153e+03,0.000000000000000000e+00
2.525210379999999986e+03,0.000000000000000000e+00
2.526092529999999897e+03,0.000000000000000000e+00
2.528750900000000001e+03,0.000000000000000000e+00
2.529096599999999853e+03,0.000000000000000000e+00
2.529311180000000149e+03,1.310129449999999935e-05
2.529549599999999828e+03,0.000000000000000000e+00
2.530169490000000224e+03,1.001738419999999944e-05
2.530896659999999883e+03,0.000000000000000000e+00
2.531349659999999858e+03,0.000000000000000000e+00
2.531993390000000090e+03,0.000000000000000000e+00
2.532613280000000032e+03,0.000000000000000000e+00
2.535581589999999778e+03,0.000000000000000000e+00
2.536928649999999834e+03,8.239324309999999498e-06
2.538192270000000008e+03,0.000000000000000000e+00
2.538752559999999903e+03,1.033426429999999998e-05
2.539062500000000000e+03,8.926451859999999438e-06
2.539515499999999975e+03,0.000000000000000000e+00
2.540147300000000087e+03,0.000000000000000000e+00
2.540528769999999895e+03,0.000000000000000000e+00
2.541041369999999915e+03,0.000000000000000000e+00
2.542185779999999795e+03,0.000000000000000000e+00
2.542567250000000058e+03,0.000000000000000000e+00
2.545797819999999774e+03,1.055404459999999924e-05
2.546286579999999958e+03,9.562952329999999411e-06
2.547144890000000032e+03,0.000000000000000000e+00
2.548062800000000152e+03,0.000000000000000000e+00
2.549171449999999822e+03,0.000000000000000000e+00
2.550005909999999858e+03,0.000000000000000000e+00
2.550506589999999960e+03,0.000000000000000000e+00
2.552354339999999866e+03,0.000000000000000000e+00
2.553427220000000034e+03,0.000000000000000000e+00
2.554023270000000139e+03,0.000000000000000000e+00
2.554917339999999967e+03,0.000000000000000000e+00
2.558410170000000107e+03,0.000000000000000000e+00
2.559304239999999936e+03,1.115320039999999997e-05
2.560973170000000209e+03,0.000000000000000000e+00
2.561390400000000227e+03,0.000000000000000000e+00
2.563500399999999900e+03,0.000000000000000000e+00
2.563738820000000032e+03,0.000000000000000000e+00
2.565062049999999999e+03,0.000000000000000000e+00
2.565813059999999950e+03,0.000000000000000000e+00
2.566576000000000022e+03,0.000000000000000000e+00
2.568364140000000134e+03,0.000000000000000000e+00
2.570581439999999930e+03,0.000000000000000000e+00
2.571678159999999934e+03,0.000000000000000000e+00
2.572119239999999991e+03,0.000000000000000000e+00
2.572417260000000169e+03,0.000000000000000000e+00
2.572774890000000141e+03,0.000000000000000000e+00
2.575063709999999901e+03,0.000000000000000000e+00
2.575600150000000212e+03,0.000000000000000000e+00
2.576315399999999954e+03,9.582312410000000478e-06
2.578592299999999796e+03,8.615535260000000355e-06
2.579557899999999790e+03,0.000000000000000000e+00
2.580404280000000199e+03,0.000000000000000000e+00
2.582383159999999862e+03,0.000000000000000000e+00
2.582740780000000086e+03,0.000000000000000000e+00
2.583396429999999782e+03,0.000000000000000000e+00
2.586638930000000073e+03,0.000000000000000000e+00
2.587878700000000208e+03,0.000000000000000000e+00
2.589821820000000116e+03,0.000000000000000000e+00
2.590441699999999855e+03,0.000000000000000000e+00
2.590727809999999863e+03,0.000000000000000000e+00
2.594053750000000036e+03,0.000000000000000000e+00
2.594852449999999862e+03,0.000000000000000000e+00
2.598035339999999906e+03,0.000000000000000000e+00
2.598857880000000023e+03,9.139209570000000297e-06
2.599203590000000077e+03,8.900990150000000046e-06
2.600240710000000036e+03,0.000000000000000000e+00
2.604782580000000053e+03,0.000000000000000000e+00
2.607595920000000206e+03,0.000000000000000000e+00
2.607846259999999802e+03,0.000000000000000000e+00
2.608680730000000040e+03,0.000000000000000000e+00
2.614295480000000225e+03,0.000000000000000000e+00
2.614808079999999791e+03,1.534135930000000121e-05
2.616024019999999837e+03,2.130311130000000098e-05
2.617812159999999949e+03,0.000000000000000000e+00
2.621030810000000201e+03,0.000000000000000000e+00
2.621209620000000086e+03,8.587996929999999431e-06
2.621316910000000007e+03,0.000000000000000000e+00
2.621424199999999928e+03,0.000000000000000000e+00
2.621662620000000061e+03,0.000000000000000000e+00
2.621805670000000191e+03,1.090485730000000009e-05
2.622139450000000124e+03,1.991912419999999928e-05
2.622592450000000099e+03,0.000000000000000000e+00
2.622735499999999774e+03,8.431359099999999728e-06
2.622866629999999986e+03,1.805943290000000060e-05
2.622997760000000198e+03,1.487839499999999936e-05
2.623116970000000038e+03,1.642073470000000111e-05
2.623260020000000168e+03,3.636680530000000068e-05
2.623546119999999974e+03,0.000000000000000000e+00
2.623736859999999979e+03,8.271770320000000062e-06
2.623867990000000191e+03,1.249027140000000010e-05
2.624046800000000076e+03,1.118824439999999915e-05
2.624118329999999787e+03,8.741939180000000354e-06
2.624201770000000124e+03,9.315360379999999634e-06
2.624368669999999838e+03,0.000000000000000000e+00
2.624821660000000065e+03,0.000000000000000000e+00
2.624964710000000196e+03,1.256307039999999940e-05
2.625274660000000040e+03,0.000000000000000000e+00
2.625393869999999879e+03,1.650251859999999883e-05
2.625560759999999846e+03,1.104161850000000007e-05
2.625715729999999894e+03,0.000000000000000000e+00
2.626013759999999820e+03,0.000000000000000000e+00
2.626121039999999994e+03,1.217563489999999991e-05
2.626609800000000178e+03,0.000000000000000000e+00
2.626764770000000226e+03,2.005015380000000087e-05
2.626919750000000022e+03,1.683567690000000092e-05
2.627193929999999909e+03,8.964457430000000263e-06
2.627468109999999797e+03,2.592772310000000032e-05
2.627646920000000136e+03,1.477560470000000015e-05
2.628159520000000157e+03,9.212015840000000770e-06
2.628362180000000080e+03,0.000000000000000000e+00
2.628612520000000131e+03,0.000000000000000000e+00
2.629005909999999858e+03,9.630449579999999165e-06
2.629148959999999988e+03,1.779499950000000086e-04
2.629268169999999827e+03,3.019008610000000083e-05
2.629387380000000121e+03,2.023402060000000077e-05
2.629530429999999797e+03,8.322254269999999421e-06
2.629756930000000011e+03,0.000000000000000000e+00
2.630066870000000108e+03,0.000000000000000000e+00
2.630555629999999837e+03,1.456442570000000032e-05
2.630758290000000216e+03,1.045935560000000006e-05
2.630949020000000019e+03,1.087013279999999988e-05
2.631247040000000197e+03,0.000000000000000000e+00
2.631402019999999993e+03,9.529206909999999195e-06
2.631556990000000042e+03,1.245118779999999926e-05
2.631795410000000174e+03,1.016847959999999983e-05
2.631926539999999932e+03,1.540241640000000032e-05
2.632355689999999868e+03,1.423617010000000055e-05
2.632451059999999870e+03,1.038213840000000047e-05
2.632868289999999888e+03,9.197018340000000241e-06
2.633118629999999939e+03,1.814706209999999875e-05
2.633702749999999924e+03,0.000000000000000000e+00
2.634048459999999977e+03,0.000000000000000000e+00
2.634406089999999949e+03,2.311214219999999995e-05
2.634596820000000207e+03,9.858056250000000014e-06
2.634727949999999964e+03,1.280789550000000084e-05
2.634882930000000215e+03,0.000000000000000000e+00
2.635049820000000182e+03,8.322388649999999416e-06
2.635240549999999985e+03,1.523159610000000067e-05
2.635550499999999829e+03,1.728973009999999847e-05
2.636063099999999849e+03,1.241359979999999931e-05
2.636206149999999980e+03,1.703566699999999994e-05
2.636384959999999865e+03,0.000000000000000000e+00
2.636528020000000197e+03,0.000000000000000000e+00
2.636635299999999916e+03,0.000000000000000000e+00
2.636802200000000084e+03,9.647302999999999814e-06
2.637028690000000097e+03,0.000000000000000000e+00
2.637159819999999854e+03,0.000000000000000000e+00
2.637517449999999826e+03,1.393678320000000017e-05
2.637743950000000041e+03,1.503081229999999945e-05
2.638506890000000112e+03,1.182245600000000037e-05
2.638721469999999954e+03,1.784677850000000116e-05
2.640891079999999874e+03,0.000000000000000000e+00
2.641201019999999971e+03,0.000000000000000000e+00
2.641510960000000068e+03,0.000000000000000000e+00
2.641713619999999992e+03,0.000000000000000000e+00
2.642142769999999928e+03,0.000000000000000000e+00
2.642583849999999984e+03,0.000000000000000000e+00
2.643394470000000183e+03,0.000000000000000000e+00
2.643883229999999912e+03,2.119595069999999948e-05
2.644693850000000111e+03,0.000000000000000000e+00
2.644872670000000198e+03,0.000000000000000000e+00
2.645003799999999956e+03,1.289781740000000001e-05
2.645409110000000055e+03,0.000000000000000000e+00
2.646028999999999996e+03,0.000000000000000000e+00
2.646279340000000047e+03,1.342178070000000069e-05
2.646434310000000096e+03,0.000000000000000000e+00
2.647387979999999970e+03,0.000000000000000000e+00
