Frequency,Intensity
7.413554189999999835e+03,8.473689370000000054e-06
7.413661479999999756e+03,2.815368759999999855e-05
7.413756849999999758e+03,2.630435370000000112e-05
7.413840290000000095e+03,3.139620090000000050e-05
7.413923740000000180e+03,2.563596009999999869e-05
7.414102549999999610e+03,2.808383470000000131e-05
7.414329050000000279e+03,1.125825429999999924e-05
7.414448260000000118e+03,2.003925999999999895e-04
7.414579389999999876e+03,8.696982510000000205e-06
7.414758209999999963e+03,8.889732789999999502e-06
7.414996619999999893e+03,8.335572889999999990e-06
7.415151600000000144e+03,1.063833950000000084e-05
7.415330409999999574e+03,1.211866919999999977e-05
7.416141029999999773e+03,1.019549020000000007e-05
7.416534419999999955e+03,8.151728270000000505e-06
7.416677469999999630e+03,1.032861340000000000e-05
7.417714600000000246e+03,1.365109230000000007e-05
7.418024540000000343e+03,1.472767779999999955e-05
7.418143750000000182e+03,8.309775849999999895e-06
7.418334480000000440e+03,8.410233820000000672e-06
7.418537140000000363e+03,2.100120140000000062e-05
7.418811319999999796e+03,8.181203629999999526e-06
7.419335839999999735e+03,8.882316209999999789e-06
7.419574260000000322e+03,1.006208830000000010e-05
7.419788840000000164e+03,1.148889639999999988e-05
7.419908050000000003e+03,1.163666379999999988e-05
7.420170310000000427e+03,8.929459030000000473e-06
7.420396800000000439e+03,1.523058319999999954e-05
7.420480249999999614e+03,1.260904300000000002e-05
7.420670989999999620e+03,6.331364600000000229e-05
7.420778269999999793e+03,1.534139609999999918e-05
7.421231270000000222e+03,9.399755360000000047e-06
7.421362399999999980e+03,8.832678769999999162e-06
7.421791549999999916e+03,1.803768509999999900e-05
7.421922679999999673e+03,9.261186799999999921e-06
7.422077659999999923e+03,1.294566420000000015e-05
7.422459130000000187e+03,1.972883320000000005e-05
7.422602179999999862e+03,1.269175729999999988e-05
7.422697540000000117e+03,1.300984130000000067e-05
7.422912119999999959e+03,5.585314769999999874e-05
7.423019409999999880e+03,1.989747610000000045e-04
7.423210140000000138e+03,1.094468840000000070e-05
7.423436639999999898e+03,2.427422790000000044e-05
7.423913480000000163e+03,1.128705179999999954e-05
7.424366469999999936e+03,3.290111540000000196e-04
7.424545290000000023e+03,1.438523299999999936e-05
7.425069809999999961e+03,1.661997870000000120e-05
7.425308229999999639e+03,1.109737720000000013e-05
7.425451280000000224e+03,1.388959819999999937e-05
7.425594329999999900e+03,9.793067330000000171e-06
7.425892350000000079e+03,1.062004360000000057e-05
7.426035399999999754e+03,1.188372930000000023e-05
7.426142689999999675e+03,1.397811579999999977e-05
7.426536079999999856e+03,8.743303289999999653e-06
7.426679130000000441e+03,8.914856709999999685e-05
7.427096370000000206e+03,1.551569679999999978e-05
7.427299020000000382e+03,1.856165140000000125e-05
7.427442070000000058e+03,9.679490270000000736e-06
7.427871229999999741e+03,9.076189630000000311e-06
7.428085799999999836e+03,1.293521500000000046e-05
7.428359989999999925e+03,1.707246929999999962e-05
7.428586479999999938e+03,2.952662640000000040e-05
7.428848740000000362e+03,1.239904850000000038e-05
7.429027560000000449e+03,1.372347269999999963e-05
7.429564000000000306e+03,1.895117909999999992e-05
7.429790500000000065e+03,1.033586839999999930e-05
7.430219650000000001e+03,8.681765740000000275e-06
7.430636880000000019e+03,9.665220740000000501e-06
7.430696490000000267e+03,1.015275739999999922e-05
7.430922990000000027e+03,8.974509560000000169e-06
7.431185250000000451e+03,9.954528469999999454e-06
7.431304449999999633e+03,1.595784449999999998e-05
7.431495189999999639e+03,1.179338379999999929e-05
7.431673999999999978e+03,2.307456510000000015e-05
7.431912419999999656e+03,1.412439350000000038e-05
7.432103159999999662e+03,9.012853279999999645e-06
7.432401179999999840e+03,1.128045919999999921e-05
7.432520389999999679e+03,1.854634049999999974e-05
7.432830329999999776e+03,1.036768630000000056e-05
7.432973380000000361e+03,1.480632209999999929e-04
7.433068750000000364e+03,2.063384029999999978e-05
7.433187960000000203e+03,1.021268899999999955e-05
7.433342929999999797e+03,1.465890249999999970e-05
7.433509829999999965e+03,1.367662359999999969e-05
7.433688640000000305e+03,9.646425209999999421e-06
7.434022429999999986e+03,1.247940509999999976e-05
7.434189320000000407e+03,8.436465900000000002e-06
7.434344290000000001e+03,8.159265680000000825e-06
7.434570789999999761e+03,1.464695240000000067e-05
7.434701920000000428e+03,2.342777230000000113e-05
7.434892649999999776e+03,1.067791679999999982e-05
7.435214520000000448e+03,1.023333750000000000e-05
7.435333730000000287e+03,9.745330360000000546e-06
7.435631749999999556e+03,9.556265279999999720e-06
7.435822489999999561e+03,1.449118809999999988e-05
7.436013219999999819e+03,8.628767270000000191e-05
7.436311239999999998e+03,2.256403680000000080e-05
7.436525819999999840e+03,9.194239400000000617e-06
7.436668870000000425e+03,1.766053420000000097e-05
7.436871530000000348e+03,1.091281399999999990e-05
7.437038419999999860e+03,1.217834350000000061e-05
7.437348369999999704e+03,1.518171869999999949e-05
7.437825200000000223e+03,9.335868420000000058e-06
7.437956329999999980e+03,1.245136210000000007e-05
7.438075539999999819e+03,1.145792290000000051e-05
7.438623910000000251e+03,9.279157540000000588e-06
7.438814639999999599e+03,1.329820680000000011e-05
7.438957690000000184e+03,1.256999920000000041e-05
7.439041140000000269e+03,1.382796269999999937e-05
7.439696789999999964e+03,1.372876570000000026e-05
7.439959050000000389e+03,9.669766029999999956e-06
7.440316679999999906e+03,1.097861489999999964e-05
7.440590860000000248e+03,2.279223850000000040e-05
7.440805440000000090e+03,1.176673350000000032e-05
7.440936569999999847e+03,1.329948439999999963e-05
7.441031930000000102e+03,1.322576490000000065e-05
7.441532610000000204e+03,1.054631220000000035e-05
7.441949840000000222e+03,9.078170760000000409e-06
7.442080969999999979e+03,1.285005390000000007e-05
7.442390919999999824e+03,2.918117849999999890e-05
7.442581650000000081e+03,8.783907940000000301e-06
7.442736630000000332e+03,1.400378119999999922e-05
7.443070410000000265e+03,1.076905810000000033e-04
7.443380360000000110e+03,3.076377339999999765e-05
7.443606850000000122e+03,1.174163240000000017e-05
7.443761830000000373e+03,1.161062889999999965e-05
7.444012169999999969e+03,1.648562240000000012e-05
7.444179060000000391e+03,3.511033170000000099e-05
7.444512840000000324e+03,1.143350559999999987e-05
7.445490359999999782e+03,1.282460300000000072e-05
7.445847990000000209e+03,1.330480010000000002e-05
7.446229459999999563e+03,9.266731310000000011e-06
7.446324829999999565e+03,9.771949569999999595e-06
7.446432109999999739e+03,4.700171890000000134e-05
7.446718219999999747e+03,1.927331749999999845e-05
7.447671889999999621e+03,1.230129019999999946e-05
7.447803020000000288e+03,1.062244150000000034e-05
7.447910310000000209e+03,1.085444170000000070e-05
7.448637490000000071e+03,1.677156049999999909e-05
7.448816300000000410e+03,8.656030719999999423e-06
7.448995109999999841e+03,1.207276120000000055e-05
7.449102399999999761e+03,8.342126639999999368e-06
7.449734209999999621e+03,2.044134389999999901e-05
7.450234889999999723e+03,2.141486259999999958e-05
7.450580600000000231e+03,1.180274219999999944e-05
7.450926300000000083e+03,8.857131509999999609e-06
7.451105120000000170e+03,1.294528639999999933e-05
7.451283929999999600e+03,5.610154239999999944e-05
7.451689239999999700e+03,1.717213869999999965e-05
7.451915740000000369e+03,9.193098150000000401e-06
7.452285289999999804e+03,1.055278099999999968e-05
7.452368739999999889e+03,1.185783890000000029e-05
7.452476020000000062e+03,8.870267190000000215e-06
7.452929019999999582e+03,2.627991550000000133e-05
7.453346249999999600e+03,1.898175339999999962e-05
7.453536989999999605e+03,9.261753260000000273e-06
7.453763479999999618e+03,1.484619569999999948e-05
7.454419139999999970e+03,1.047672510000000084e-05
7.454550269999999728e+03,1.118230170000000031e-05
7.454657549999999901e+03,8.224771360000000727e-06
7.454729080000000067e+03,1.014772290000000075e-05
7.454824450000000070e+03,1.084908829999999951e-05
7.455086709999999584e+03,1.197628140000000030e-05
7.455372809999999845e+03,1.406043749999999933e-05
7.456076149999999870e+03,8.974093119999999795e-06
7.456362250000000131e+03,1.074074200000000024e-05
7.456517219999999725e+03,3.956909370000000247e-05
7.456994059999999990e+03,1.013287459999999934e-05
7.457184790000000248e+03,1.308483320000000064e-05
7.457268240000000333e+03,1.066868220000000068e-05
7.457351679999999760e+03,9.998839519999999244e-06
7.458746430000000146e+03,8.606940009999999787e-06
7.458889479999999821e+03,2.394712580000000107e-05
7.459104059999999663e+03,9.530006499999999674e-06
7.460618019999999888e+03,8.296075969999999937e-06
7.461392880000000332e+03,8.146980409999999970e-06
7.461833950000000186e+03,8.930640070000000396e-06
7.462191579999999703e+03,9.710753789999999717e-06
7.462573049999999967e+03,1.173783309999999988e-05
7.462811469999999645e+03,1.343781140000000018e-05
7.462966440000000148e+03,1.341997530000000002e-05
7.463657860000000255e+03,8.496910639999999545e-06
7.464134689999999864e+03,2.667885889999999921e-05
7.464599610000000212e+03,2.619334669999999916e-05
7.464790339999999560e+03,9.451253509999999746e-06
7.464873789999999644e+03,9.367624549999999375e-06
7.464993000000000393e+03,8.580287050000000071e-06
7.466566560000000209e+03,1.353576949999999997e-05
7.467210289999999986e+03,9.694140560000000665e-06
7.467555999999999585e+03,9.044084920000000719e-06
7.468032839999999851e+03,1.261197570000000006e-05
7.468211650000000191e+03,1.089236810000000000e-05
7.468914990000000216e+03,1.760349910000000065e-05
7.469153400000000147e+03,9.572413890000000232e-06
7.469749450000000252e+03,8.526050269999999799e-06
7.469904419999999845e+03,3.631185600000000005e-05
7.470226289999999608e+03,6.125908630000000089e-05
7.470464710000000196e+03,4.427075539999999972e-05
7.470667360000000372e+03,1.014516930000000074e-05
7.471847530000000006e+03,8.142652440000000254e-06
7.471954819999999927e+03,9.148668589999999951e-06
7.472133640000000014e+03,1.168217360000000052e-05
7.472622390000000451e+03,9.119993889999999573e-06
7.472896579999999631e+03,1.113855949999999959e-05
7.473409179999999651e+03,1.106705299999999922e-05
7.473945620000000417e+03,1.292115759999999956e-05
7.474052910000000338e+03,8.928159170000000248e-06
7.474482060000000274e+03,8.907379799999999193e-06
7.474613190000000031e+03,1.350252740000000019e-05
7.475042339999999967e+03,1.171381770000000066e-05
7.475411890000000312e+03,9.317512949999999907e-06
7.475554939999999988e+03,1.003715769999999967e-05
7.476294039999999768e+03,1.568769629999999945e-05
7.476627830000000358e+03,1.041230159999999927e-05
7.476770880000000034e+03,1.302311299999999960e-05
7.477259640000000218e+03,1.131970890000000075e-05
7.477426529999999730e+03,1.622604050000000096e-05
7.477664950000000317e+03,8.752996509999999293e-06
7.477819919999999911e+03,1.079654460000000073e-05
7.479393479999999727e+03,8.292983590000000028e-06
7.479977609999999913e+03,8.277618830000000073e-06
7.480156420000000253e+03,1.079884879999999984e-05
7.480442519999999604e+03,2.970066579999999884e-05
7.480835909999999785e+03,1.273818259999999985e-05
7.480967040000000452e+03,8.743238019999999844e-06
7.481360440000000381e+03,8.561225490000000222e-06
7.481527329999999893e+03,1.159972919999999928e-05
7.481598850000000311e+03,1.146927579999999991e-05
7.481861109999999826e+03,1.450039530000000043e-05
7.481944559999999910e+03,1.003559190000000079e-05
7.482028009999999995e+03,1.308462660000000083e-05
7.482290270000000419e+03,3.825391359999999897e-03
7.482504839999999604e+03,1.136628969999999940e-05
7.482635970000000270e+03,1.195265770000000022e-05
7.482886309999999867e+03,9.102851350000000464e-06
7.483041290000000117e+03,9.578254439999999320e-06
7.483100889999999708e+03,1.135028890000000038e-05
7.483696939999999813e+03,9.851947660000000159e-06
7.484054570000000240e+03,1.290717800000000051e-05
7.484233379999999670e+03,1.170632819999999985e-05
7.484531399999999849e+03,9.151205899999999532e-06
7.484781740000000354e+03,8.382398859999999244e-06
7.484889030000000275e+03,8.371185120000000654e-06
7.485079770000000281e+03,1.036932749999999936e-05
7.485687729999999647e+03,5.872321150000000195e-05
7.485926150000000234e+03,1.067012920000000060e-05
7.486164569999999912e+03,1.097734190000000071e-05
7.486450670000000173e+03,9.113065860000000291e-06
7.487142090000000280e+03,1.249424300000000071e-05
7.487356660000000375e+03,2.500544939999999996e-05
7.488083840000000237e+03,1.278951009999999974e-04
7.489168639999999868e+03,9.763666250000000398e-06
7.489347459999999955e+03,8.467906439999999495e-06
7.489442829999999958e+03,1.337718170000000054e-05
7.489752770000000055e+03,2.418328589999999944e-05
7.489931580000000395e+03,1.039994549999999961e-05
7.490551470000000336e+03,9.695821809999999693e-06
7.491338249999999789e+03,1.984163240000000054e-05
7.491433619999999792e+03,2.294184699999999970e-05
7.491695880000000216e+03,1.694895240000000167e-05
7.491970059999999648e+03,8.145194959999999887e-06
7.492208480000000236e+03,9.358516490000000582e-06
7.492542269999999917e+03,1.431176869999999946e-05
7.492768759999999929e+03,1.035657420000000051e-05
7.493042950000000019e+03,8.125765629999999397e-06
7.493126390000000356e+03,1.187676570000000003e-05
7.493317130000000361e+03,8.534019260000000779e-06
7.493591309999999794e+03,3.959570020000000094e-05
7.493960860000000139e+03,1.253254859999999998e-05
7.494795320000000174e+03,1.128668339999999979e-05
7.495164869999999610e+03,1.031597850000000035e-05
7.495427130000000034e+03,8.747989070000000304e-06
7.495570179999999709e+03,1.055920560000000046e-05
7.495784759999999551e+03,8.543480510000000264e-06
7.495892050000000381e+03,9.777503500000000398e-06
7.496035100000000057e+03,1.138110290000000011e-05
7.496130470000000059e+03,1.732019799999999846e-05
7.496225830000000315e+03,1.866423749999999919e-05
7.496321200000000317e+03,1.868857790000000082e-05
7.496404650000000402e+03,2.866849770000000144e-05
7.496571539999999914e+03,7.241552039999999899e-03
7.496726510000000417e+03,2.394776939999999961e-05
7.496774199999999837e+03,1.453933270000000032e-05
7.496809959999999592e+03,1.311075500000000014e-05
7.496857640000000174e+03,1.998491329999999941e-05
7.496941090000000258e+03,1.188228299999999989e-05
7.497000689999999850e+03,1.228438989999999986e-05
7.497096059999999852e+03,1.760772030000000036e-05
7.497203349999999773e+03,9.226171990000000108e-06
7.497286799999999857e+03,8.888008970000000424e-06
7.497406009999999696e+03,8.449241059999999795e-06
7.497489450000000033e+03,1.086451210000000018e-05
7.497608659999999873e+03,8.947898810000000044e-06
7.497656350000000202e+03,9.631136019999999792e-06
7.497942449999999553e+03,1.153039929999999933e-05
7.498037819999999556e+03,1.059238149999999982e-05
7.498121259999999893e+03,8.728212789999999734e-06
7.498311999999999898e+03,5.135418770000000277e-05
7.498478890000000320e+03,2.713554560000000073e-05
7.498741149999999834e+03,8.364760780000000395e-06
7.499074940000000424e+03,1.023234789999999996e-05
7.499432560000000194e+03,8.692872520000000504e-06
7.499623300000000199e+03,5.423171950000000392e-04
7.499992849999999635e+03,2.537535540000000170e-04
7.500278949999999895e+03,8.682104709999999783e-06
7.500696179999999913e+03,5.317766709999999876e-05
7.500922679999999673e+03,1.154620899999999928e-05
7.501173020000000179e+03,9.010720460000000076e-06
7.501387600000000020e+03,9.308638209999999601e-06
7.501900200000000041e+03,3.269937809999999876e-05
7.502281670000000304e+03,2.528429520000000070e-05
7.503414149999999609e+03,1.294494400000000072e-05
7.503712180000000444e+03,2.990073160000000099e-05
7.503879069999999956e+03,1.052545769999999972e-05
7.504343990000000304e+03,1.297980959999999990e-05
7.504475120000000061e+03,1.386576410000000009e-05
7.504761220000000321e+03,2.041769590000000015e-05
7.505321500000000015e+03,1.059256929999999920e-05
